path,id,guid,guid_status,title,has_title,has_created,has_fm_version,has_fm,missing_keys,extra_keys,errors
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ007/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ007/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ007/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ007/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ007/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ007/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ008/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ009/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ010/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ011/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ012/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/01-business-plan/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/01-business-plan/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/02-project-phases/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/03-cable-holder/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/03-cable-holder/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/04-app/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ013/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ014/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ015/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ015/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ015/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ015/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ015/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ015/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ015/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ015/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
